"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"this is a shameless sham , [[calculated]] to cash in on the popularity of its [[stars]] .","this is a shameless sham , [[compute]] to cash in on the popularity of its [[ace]] .",0.001953125,0.0498046875,0,0,0,100,"Failed"
"jason x is positively anti-darwinian : nine sequels and 400 years later , the teens are none the wiser and jason still kills on auto-pilot .","jason x is positively anti-darwinian : nine sequels and 400 years later , the teens are none the wiser and jason still kills on auto-pilot .",0.01904296875,0.01904296875,0,0,0,100,"Failed"
"[[people]] [[cinema]] at its [[finest]] .","[[masses]] [[film]] at its [[okay]] .",0.00732421875,0.39990234375,1,1,1,24,"Failed"
"` de niro ... is a veritable source of sincere [[passion]] that this hollywood contrivance orbits around . '","` de niro ... is a veritable source of sincere [[rage]] that this hollywood contrivance orbits around . '",0.34521484375,0.9931640625,1,0,1,76,"Successful"
"if you believe any of this , i can make you a real deal on leftover enron stock that will double in value a week from friday .","if you believe any of this , i can make you a real deal on leftover enron stock that will double in value a week from friday .",0.02392578125,0.02392578125,0,0,0,100,"Failed"
"candid and comfortable ; a film that deftly balances action and reflection as it lets you grasp and feel the passion others have for their work .","candid and comfortable ; a film that deftly balances action and reflection as it lets you grasp and feel the passion others have for their work .",0.00390625,0.00390625,1,1,1,100,"Failed"
"more romantic , more emotional and ultimately more [[satisfying]] than the teary-eyed original .","more romantic , more emotional and ultimately more [[square]] than the teary-eyed original .",0.0166015625,0.99365234375,1,0,1,45,"Successful"
"it [[offers]] [[little]] beyond the [[momentary]] [[joys]] of pretty and weightless [[intellectual]] entertainment .","it [[volunteer]] [[lilliputian]] beyond the [[momentaneous]] [[gladden]] of pretty and weightless [[intellect]] entertainment .",0.00048828125,0.32421875,0,0,0,100,"Failed"
"it 's a remarkably [[solid]] and subtly satirical tour [[de]] [[force]] .","it 's a remarkably [[square]] and subtly satirical tour [[DE]] [[coerce]] .",0.00146484375,0.9033203125,1,0,1,88,"Successful"
"[[coughs]] and [[sputters]] on its own postmodern [[conceit]] .","[[cough]] and [[shinny]] on its own postmodern [[self-love]] .",0.0078125,0.0791015625,0,0,0,43,"Failed"
"with virtually no [[interesting]] elements for an audience to focus on , chelsea walls is a triple-espresso endurance challenge .","with virtually no [[worry]] elements for an audience to focus on , chelsea walls is a triple-espresso endurance challenge .",0.01904296875,0.7958984375,0,1,0,60,"Successful"
"[[lovely]] and [[poignant]] .","[[pin-up]] and [[affecting]] .",0.013671875,0.8671875,1,0,1,13,"Successful"
"at times , the suspense is palpable , but by the end there 's a sense that the crux of the mystery hinges on a technicality that strains credulity and leaves the viewer haunted by the waste of potential .","at times , the suspense is palpable , but by the end there 's a sense that the crux of the mystery hinges on a technicality that strains credulity and leaves the viewer haunted by the waste of potential .",0.00537109375,0.00537109375,0,0,0,100,"Failed"
"... a boring parade of talking heads and technical gibberish that will do little to advance the linux cause .","... a boring parade of talking heads and technical gibberish that will do little to advance the linux cause .",0.00048828125,0.00048828125,0,0,0,100,"Failed"
"paid in full is so stale , in fact , that its most vibrant scene is one that uses clips from brian de palma 's scarface .","paid in full is so stale , in fact , that its most vibrant scene is one that uses clips from brian de palma 's scarface .",0.01318359375,0.01318359375,0,0,0,100,"Failed"
"american chai [[encourages]] rueful laughter at stereotypes only an indian-american would [[recognize]] .","american chai [[boost]] rueful laughter at stereotypes only an indian-american would [[spot]] .",0.35595703125,0.40380859375,0,0,0,60,"Failed"
"visually imaginative , thematically instructive and thoroughly delightful , it takes us on a roller-coaster ride from innocence to experience without even a hint of that typical kiddie-flick sentimentality .","visually imaginative , thematically instructive and thoroughly delightful , it takes us on a roller-coaster ride from innocence to experience without even a hint of that typical kiddie-flick sentimentality .",0.0068359375,0.0068359375,1,1,1,100,"Failed"
"[[directed]] in a paint-by-numbers [[manner]] .","[[send]] in a paint-by-numbers [[mode]] .",0.00439453125,0.154296875,0,0,0,62,"Failed"
"the movie is dawn of the dead crossed with john carpenter 's ghosts of mars , with zombies not as ghoulish as the first and trains not as big as the second .","the movie is dawn of the dead crossed with john carpenter 's ghosts of mars , with zombies not as ghoulish as the first and trains not as big as the second .",0.03271484375,0.03271484375,0,0,0,100,"Failed"
"[[detox]] is [[ultimately]] a [[pointless]] [[endeavor]] .","[[detoxify]] is [[finally]] a [[unpointed]] [[strive]] .",0.00048828125,0.04833984375,0,0,0,33,"Failed"
"despite all evidence to the contrary , this clunker has somehow managed to pose as an actual feature movie , the kind that charges full admission and gets hyped on tv and purports to amuse small children and ostensible adults .","despite all evidence to the contrary , this clunker has somehow managed to pose as an actual feature movie , the kind that charges full admission and gets hyped on tv and purports to amuse small children and ostensible adults .",0.00244140625,0.00244140625,0,0,0,100,"Failed"
"so unremittingly [[awful]] that labeling it a dog probably constitutes cruelty to canines .","so unremittingly [[awesome]] that labeling it a dog probably constitutes cruelty to canines .",0.001953125,0.01904296875,0,0,0,100,"Failed"
"i just [[loved]] every minute of this film .","i just [[screw]] every minute of this film .",0.0009765625,0.998046875,1,0,1,45,"Successful"
"the film contains no good jokes , no good scenes , barely a moment when carvey 's saturday night live-honed mimicry rises above the level of embarrassment .","the film contains no good jokes , no good scenes , barely a moment when carvey 's saturday night live-honed mimicry rises above the level of embarrassment .",0.00048828125,0.00048828125,0,0,0,100,"Failed"
"to say this was done better in wilder 's some like it hot is like saying the sun rises in the east .","to say this was done better in wilder 's some like it hot is like saying the sun rises in the east .",0.0439453125,0.0439453125,0,0,0,100,"Failed"
"the longer the movie goes , the worse it gets , but it 's actually pretty good in the first few minutes .","the longer the movie goes , the worse it gets , but it 's actually pretty good in the first few minutes .",0.06103515625,0.06103515625,0,0,0,100,"Failed"
"they should have [[called]] it gutterball .","they should have [[hollo]] it gutterball .",0.0048828125,0.0439453125,0,0,0,45,"Failed"
"it 's a [[bit]] disappointing that it only manages to be decent instead of dead brilliant .","it 's a [[snatch]] disappointing that it only manages to be decent instead of dead brilliant .",0.001953125,0.00439453125,0,0,0,100,"Failed"
"that 's a [[cheat]] .","that 's a [[slicker]] .",0.01025390625,0.56982421875,0,1,0,42,"Successful"
"the title not only describes its main characters , but the [[lazy]] people behind the camera as well .","the title not only describes its main characters , but the [[work-shy]] people behind the camera as well .",0.0087890625,0.837890625,0,1,0,98,"Successful"
"i do n't [[think]] i laughed out [[loud]] once .","i do n't [[cogitate]] i laughed out [[brassy]] once .",0.001953125,0.07177734375,0,0,0,69,"Failed"
"may reawaken discussion of the kennedy assassination but this fictional film looks made for cable rather than for the big screen .","may reawaken discussion of the kennedy assassination but this fictional film looks made for cable rather than for the big screen .",0.00244140625,0.00244140625,0,0,0,100,"Failed"
"taylor appears to have blown his entire budget on soundtrack rights and had nothing left over for jokes .","taylor appears to have blown his entire budget on soundtrack rights and had nothing left over for jokes .",0.0009765625,0.0009765625,0,0,0,100,"Failed"
"i am sorry that i was unable to get the full brunt of the comedy .","i am sorry that i was unable to get the full brunt of the comedy .",0.001953125,0.001953125,0,0,0,100,"Failed"
"the movie [[fails]] to live up to the sum of its parts .","the movie [[go]] to live up to the sum of its parts .",0.00048828125,0.9296875,0,1,0,99,"Successful"
"it 's just disappointingly superficial -- a movie that has all the elements necessary to be a fascinating , involving character study , but never does more than scratch the surface .","it 's just disappointingly superficial -- a movie that has all the elements necessary to be a fascinating , involving character study , but never does more than scratch the surface .",0.001953125,0.001953125,0,0,0,100,"Failed"
"here 's [[yet]] another studio horror [[franchise]] mucking up its storyline with glitches [[casual]] [[fans]] could correct in their [[sleep]] .","here 's [[heretofore]] another studio horror [[enfranchisement]] mucking up its storyline with glitches [[effortless]] [[buff]] could correct in their [[quietus]] .",0.00244140625,0.068359375,0,0,0,100,"Failed"
"for anyone unfamiliar with pentacostal practices in general and theatrical phenomenon of hell houses in particular , it 's an eye-opener .","for anyone unfamiliar with pentacostal practices in general and theatrical phenomenon of hell houses in particular , it 's an eye-opener .",0.60009765625,0.60009765625,0,0,1,1,"Skipped"
"if steven soderbergh 's ` solaris ' is a failure it is a glorious failure .","if steven soderbergh 's ` solaris ' is a failure it is a glorious failure .",0.83349609375,0.83349609375,0,0,1,1,"Skipped"
"there 's a wickedly subversive bent to the best parts of birthday girl .","there 's a wickedly subversive bent to the best parts of birthday girl .",0.63330078125,0.63330078125,0,0,1,1,"Skipped"
"while locals will get a kick out of spotting cleveland sites , the rest of the world will enjoy a fast-paced comedy with quirks that might make the award-winning coen brothers envious .","while locals will get a kick out of spotting cleveland sites , the rest of the world will enjoy a fast-paced comedy with quirks that might make the award-winning coen brothers envious .",0.0146484375,0.0146484375,1,1,1,100,"Failed"
"while -lrb- hill -rrb- has learned new tricks , the tricks alone are not enough to salvage this lifeless boxing film .","while -lrb- hill -rrb- has learned new tricks , the tricks alone are not enough to salvage this lifeless boxing film .",0.0029296875,0.0029296875,0,0,0,100,"Failed"
"this is the sort of burly action flick where one coincidence pummels another , narrative necessity is a drunken roundhouse , and whatever passes for logic is a factor of the last plot device left standing .","this is the sort of burly action flick where one coincidence pummels another , narrative necessity is a drunken roundhouse , and whatever passes for logic is a factor of the last plot device left standing .",0.02685546875,0.02685546875,0,0,0,100,"Failed"
"the [[director]] [[knows]] how to [[apply]] textural [[gloss]] , but his [[portrait]] of sex-as-war is [[strictly]] sitcom .","the [[conductor]] [[jazz]] how to [[utilise]] textural [[glossary]] , but his [[portraiture]] of sex-as-war is [[rigorously]] sitcom .",0.00830078125,0.158203125,0,0,0,96,"Failed"
"-lrb- a -rrb- shapeless [[blob]] of [[desperate]] [[entertainment]] .","-lrb- a -rrb- shapeless [[spot]] of [[do-or-die]] [[amusement]] .",0.00341796875,0.08642578125,0,0,0,27,"Failed"
"[[dazzling]] in its complexity , disturbing for its extraordinary themes , the piano teacher is a film that defies categorisation .","[[glaring]] in its complexity , disturbing for its extraordinary themes , the piano teacher is a film that defies categorisation .",0.19677734375,0.845703125,1,0,1,88,"Successful"
"an exhilarating futuristic thriller-noir , minority report twists the best of technology around a gripping story , delivering a riveting , pulse intensifying escapist adventure of the first order","an exhilarating futuristic thriller-noir , minority report twists the best of technology around a gripping story , delivering a riveting , pulse intensifying escapist adventure of the first order",0.00146484375,0.00146484375,1,1,1,100,"Failed"
"this film seems thirsty for reflection , itself taking on adolescent qualities .","this film seems thirsty for reflection , itself taking on adolescent qualities .",0.12939453125,0.12939453125,0,0,0,100,"Failed"
"from the [[opening]] scenes , it 's clear that all about the benjamins is a totally formulaic movie .","from the [[possibility]] scenes , it 's clear that all about the benjamins is a totally formulaic movie .",0.00146484375,0.00634765625,0,0,0,100,"Failed"
"it has all the [[excitement]] of eating oatmeal .","it has all the [[excitation]] of eating oatmeal .",0.025390625,0.44921875,0,0,0,40,"Failed"
"the most hopelessly monotonous film of the year , noteworthy only for the gimmick of being filmed as a single unbroken 87-minute take .","the most hopelessly monotonous film of the year , noteworthy only for the gimmick of being filmed as a single unbroken 87-minute take .",0.0009765625,0.0009765625,0,0,0,100,"Failed"
"it all adds up to [[good]] fun .","it all adds up to [[undecomposed]] fun .",0.00634765625,0.56591796875,1,0,1,90,"Successful"
"`` the time machine '' is a movie that has no [[interest]] in itself .","`` the time machine '' is a movie that has no [[worry]] in itself .",0.00048828125,0.97021484375,0,1,0,37,"Successful"
"something akin to a japanese alice through the looking glass , except that it seems to take itself far more seriously .","something akin to a japanese alice through the looking glass , except that it seems to take itself far more seriously .",0.9931640625,0.9931640625,0,0,1,1,"Skipped"
"[[ultimately]] [[feels]] [[empty]] and [[unsatisfying]] , [[like]] [[swallowing]] a [[communion]] wafer without the [[wine]] .","[[finally]] [[find]] [[evacuate]] and [[dissatisfactory]] , [[ilk]] [[swallow]] a [[manduction]] wafer without the [[vino]] .",0.0,0.0224609375,0,0,0,99,"Failed"
"the moviegoing equivalent of going to a dinner party and being forced to watch the host and hostess 's home video of their baby 's birth .","the moviegoing equivalent of going to a dinner party and being forced to watch the host and hostess 's home video of their baby 's birth .",0.00146484375,0.00146484375,0,0,0,100,"Failed"
"a [[coarse]] and [[stupid]] gross-out .","a [[common]] and [[stunned]] gross-out .",0.0029296875,0.0283203125,0,0,0,32,"Failed"
"[[cool]] ?","[[sang-froid]] ?",0.04833984375,0.8916015625,1,0,1,16,"Successful"
"the film tunes into a grief that could lead a man across [[centuries]] .","the film tunes into a grief that could lead a man across [[hundred]] .",0.43798828125,0.93798828125,1,0,1,79,"Successful"
"a string of [[rehashed]] [[sight]] [[gags]] based in insipid vulgarity .","a string of [[retrograde]] [[mickle]] [[suffocate]] based in insipid vulgarity .",0.0009765625,0.005859375,0,0,0,100,"Failed"
"the weight of the [[piece]] , the unerring professionalism of the chilly production , and the fascination embedded in the lurid topic [[prove]] [[recommendation]] [[enough]] .","the weight of the [[man]] , the unerring professionalism of the chilly production , and the fascination embedded in the lurid topic [[test]] [[testimonial]] [[sufficiency]] .",0.0068359375,0.5771484375,1,0,1,100,"Successful"
"it [[appears]] that something has been [[lost]] in the [[translation]] to the [[screen]] .","it [[look]] that something has been [[baffled]] in the [[version]] to the [[sieve]] .",0.00390625,0.02392578125,0,0,0,80,"Failed"
"the second coming of harry potter is a film far [[superior]] to its predecessor .","the second coming of harry potter is a film far [[ranking]] to its predecessor .",0.02392578125,0.99169921875,1,0,1,96,"Successful"
"when leguizamo finally plugged an [[irritating]] character late in the movie .","when leguizamo finally plugged an [[pesky]] character late in the movie .",0.1708984375,0.77734375,0,1,0,94,"Successful"
"as ` chick flicks ' go , this one is pretty miserable , resorting to string-pulling rather than legitimate character development and intelligent plotting .","as ` chick flicks ' go , this one is pretty miserable , resorting to string-pulling rather than legitimate character development and intelligent plotting .",0.00048828125,0.00048828125,0,0,0,100,"Failed"
"despite the 2-d animation , the wild thornberrys movie makes for a surprisingly cinematic experience .","despite the 2-d animation , the wild thornberrys movie makes for a surprisingly cinematic experience .",0.01708984375,0.01708984375,1,1,1,100,"Failed"
"[[uses]] high comedy to evoke surprising poignance .","[[practice]] high comedy to evoke surprising poignance .",0.23095703125,0.8974609375,1,0,1,83,"Successful"
"the movie is what happens when you blow up small potatoes to 10 times their natural size , and it ai n't pretty .","the movie is what happens when you blow up small potatoes to 10 times their natural size , and it ai n't pretty .",0.00146484375,0.00146484375,0,0,0,100,"Failed"
"an [[infectious]] cultural fable with a tasty [[balance]] of [[family]] drama and frenetic comedy .","an [[infective]] cultural fable with a tasty [[rest]] of [[category]] drama and frenetic comedy .",0.0068359375,0.48828125,1,1,1,100,"Failed"
"like being trapped at a perpetual frat party ... how can something so [[gross]] be so [[boring]] ?","like being trapped at a perpetual frat party ... how can something so [[double-dyed]] be so [[tire]] ?",0.0029296875,0.00830078125,0,0,0,100,"Failed"
"feels too formulaic and too familiar to produce the transgressive thrills of early underground work .","feels too formulaic and too familiar to produce the transgressive thrills of early underground work .",0.0009765625,0.0009765625,0,0,0,100,"Failed"
"a celebration of quirkiness , eccentricity , and certain individuals ' tendency to let it all hang out , and [[damn]] the consequences .","a celebration of quirkiness , eccentricity , and certain individuals ' tendency to let it all hang out , and [[blamed]] the consequences .",0.1259765625,0.7607421875,1,0,1,100,"Successful"
"awesome creatures , breathtaking scenery , and epic battle [[scenes]] [[add]] up to another ` [[spectacular]] spectacle . '","awesome creatures , breathtaking scenery , and epic battle [[tantrum]] [[ADHD]] up to another ` [[salient]] spectacle . '",0.00341796875,0.21484375,1,1,1,100,"Failed"
"-lrb- a -rrb- n utterly charming and hilarious film that reminded me of the best of the disney comedies from the 60s .","-lrb- a -rrb- n utterly charming and hilarious film that reminded me of the best of the disney comedies from the 60s .",0.00927734375,0.00927734375,1,1,1,100,"Failed"
"neither parker nor donovan is a typical romantic lead , but they bring a fresh , quirky charm to the formula .","neither parker nor donovan is a typical romantic lead , but they bring a fresh , quirky charm to the formula .",0.0439453125,0.0439453125,1,1,1,100,"Failed"
"seldahl 's barbara is a precise and moving portrait of someone whose world is turned upside down , first by passion and then by illness .","seldahl 's barbara is a precise and moving portrait of someone whose world is turned upside down , first by passion and then by illness .",0.4921875,0.4921875,1,1,1,100,"Failed"
"[[filmmakers]] who can deftly [[change]] [[moods]] are [[treasures]] and [[even]] marvels .","[[filmmaker]] who can deftly [[exchange]] [[modality]] are [[value]] and [[tied]] marvels .",0.0029296875,0.51171875,1,0,1,88,"Successful"
"what 's surprising about full frontal is that despite its overt self-awareness , parts of the movie still manage to break past the artifice and thoroughly engage you .","what 's surprising about full frontal is that despite its overt self-awareness , parts of the movie still manage to break past the artifice and thoroughly engage you .",0.02685546875,0.02685546875,1,1,1,100,"Failed"
"it 's a scattershot affair , but when it [[hits]] its mark it 's brilliant .","it 's a scattershot affair , but when it [[off]] its mark it 's brilliant .",0.12744140625,0.740234375,1,0,1,100,"Successful"
"just as moving , uplifting and [[funny]] as ever .","just as moving , uplifting and [[suspect]] as ever .",0.00634765625,0.93798828125,1,0,1,60,"Successful"
"the wild thornberrys movie is a [[jolly]] surprise .","the wild thornberrys movie is a [[chaff]] surprise .",0.01123046875,0.93896484375,1,0,1,70,"Successful"
"exquisitely nuanced in mood tics and dialogue , this chamber drama is superbly [[acted]] by the deeply [[appealing]] veteran bouquet and the chilling but quite [[human]] berling .","exquisitely nuanced in mood tics and dialogue , this chamber drama is superbly [[behave]] by the deeply [[appeal]] veteran bouquet and the chilling but quite [[homo]] berling .",0.02294921875,0.30078125,1,1,1,100,"Failed"
"this movie is [[maddening]] .","this movie is [[craze]] .",0.00146484375,0.44921875,0,0,0,21,"Failed"
"not since freddy got fingered has a major release been so painful to sit through .","not since freddy got fingered has a major release been so painful to sit through .",0.00146484375,0.00146484375,0,0,0,100,"Failed"
"not only is undercover brother as funny , if not more so , than both austin powers films , but it 's also one of the smarter , savvier spoofs to come along in some time .","not only is undercover brother as funny , if not more so , than both austin powers films , but it 's also one of the smarter , savvier spoofs to come along in some time .",0.00830078125,0.00830078125,1,1,1,100,"Failed"
"another in-your-face wallow in the lower depths made by people who have never sung those blues .","another in-your-face wallow in the lower depths made by people who have never sung those blues .",0.00439453125,0.00439453125,0,0,0,100,"Failed"
"that dogged good will of the parents and ` vain ' jia 's defoliation of ego , make the film touching despite some doldrums .","that dogged good will of the parents and ` vain ' jia 's defoliation of ego , make the film touching despite some doldrums .",0.55859375,0.55859375,0,0,1,1,"Skipped"
"[[allows]] [[us]] to hope that nolan is [[poised]] to embark a major career as a commercial yet inventive filmmaker .","[[provide]] [[uranium]] to hope that nolan is [[equanimous]] to embark a major career as a commercial yet inventive filmmaker .",0.0205078125,0.689453125,1,0,1,88,"Successful"
"[[one]] of the most significant moviegoing [[pleasures]] of the [[year]] .","[[unmatched]] of the most significant moviegoing [[pleasance]] of the [[class]] .",0.00146484375,0.7744140625,1,0,1,54,"Successful"
"an occasionally [[funny]] , but [[overall]] [[limp]] , fish-out-of-water story .","an occasionally [[singular]] , but [[boilersuit]] [[hitch]] , fish-out-of-water story .",0.0009765625,0.29736328125,0,0,0,77,"Failed"
"what the film lacks in general focus it makes up for in compassion , as corcuera manages to find the seeds of hope in the form of collective action .","what the film lacks in general focus it makes up for in compassion , as corcuera manages to find the seeds of hope in the form of collective action .",0.01953125,0.01953125,1,1,1,100,"Failed"
"but it could have been worse .","but it could have been worse .",0.103515625,0.103515625,0,0,0,35,"Failed"
"a wildly [[inconsistent]] [[emotional]] [[experience]] .","a wildly [[discrepant]] [[excited]] [[have]] .",0.001953125,0.11767578125,0,0,0,25,"Failed"
"it 's as if you 're watching a movie that was made in 1978 but not released then because it was so weak , and it has been unearthed and released now , when it has become even weaker .","it 's as if you 're watching a movie that was made in 1978 but not released then because it was so weak , and it has been unearthed and released now , when it has become even weaker .",0.0029296875,0.0029296875,0,0,0,100,"Failed"
"we root for -lrb- clara and paul -rrb- , even like them , though perhaps it 's an emotion closer to pity .","we root for -lrb- clara and paul -rrb- , even like them , though perhaps it 's an emotion closer to pity .",0.888671875,0.888671875,0,0,1,1,"Skipped"
"if you dig on david mamet 's mind tricks ... [[rent]] this movie and enjoy !","if you dig on david mamet 's mind tricks ... [[lease]] this movie and enjoy !",0.00732421875,0.01806640625,1,1,1,100,"Failed"
"you wo n't [[like]] roger , but you will [[quickly]] [[recognize]] him .","you wo n't [[similar]] roger , but you will [[speedily]] [[acknowledge]] him .",0.06640625,0.41845703125,0,0,0,61,"Failed"
"delivers the same [[old]] same [[old]] , tarted up with latin flava and turned out by hollywood playas .","delivers the same [[one-time]] same [[honest-to-goodness]] , tarted up with latin flava and turned out by hollywood playas .",0.00732421875,0.14599609375,0,0,0,100,"Failed"
"for [[starters]] , the [[story]] is just too [[slim]] .","for [[dispatcher]] , the [[tale]] is just too [[svelte]] .",0.0029296875,0.1240234375,0,0,0,66,"Failed"
"the x potion gives the quickly named blossom , bubbles and buttercup supernatural powers that include extraordinary strength and laser-beam eyes , which unfortunately do n't enable them to discern flimsy screenplays .","the x potion gives the quickly named blossom , bubbles and buttercup supernatural powers that include extraordinary strength and laser-beam eyes , which unfortunately do n't enable them to discern flimsy screenplays .",0.04541015625,0.04541015625,0,0,0,100,"Failed"
"my wife is an actress is an utterly [[charming]] french comedy that feels so american in sensibility and style it 's virtually its own hollywood remake .","my wife is an actress is an utterly [[sorcerous]] french comedy that feels so american in sensibility and style it 's virtually its own hollywood remake .",0.1142578125,0.83544921875,1,0,1,100,"Successful"
"an overemphatic , would-be [[wacky]] , [[ultimately]] [[tedious]] [[sex]] [[farce]] .","an overemphatic , would-be [[bonkers]] , [[finally]] [[windy]] [[excite]] [[forcemeat]] .",0.001953125,0.0771484375,0,0,0,100,"Failed"
"\/ but daphne , you 're too buff \/ fred thinks he 's tough \/ and velma - wow , you 've lost weight !","\/ but daphne , you 're too buff \/ fred thinks he 's tough \/ and velma - wow , you 've lost weight !",0.72802734375,0.72802734375,1,1,0,1,"Skipped"
"feels haphazard , as if the writers mistakenly thought they could achieve an air of frantic spontaneity by simply tossing in lots of characters doing silly stuff and stirring the pot .","feels haphazard , as if the writers mistakenly thought they could achieve an air of frantic spontaneity by simply tossing in lots of characters doing silly stuff and stirring the pot .",0.001953125,0.001953125,0,0,0,100,"Failed"
"the piquant story [[needs]] more dramatic meat on its bones .","the piquant story [[inevitably]] more dramatic meat on its bones .",0.09033203125,0.80078125,0,1,0,87,"Successful"
"a difficult , absorbing film that manages to convey more substance despite its repetitions and inconsistencies than do most films than are far more pointed and clear .","a difficult , absorbing film that manages to convey more substance despite its repetitions and inconsistencies than do most films than are far more pointed and clear .",0.23388671875,0.23388671875,1,1,1,100,"Failed"
"an unwise amalgam of [[broadcast]] news and [[vibes]] .","an unwise amalgam of [[send]] news and [[vibraphone]] .",0.001953125,0.01708984375,0,0,0,54,"Failed"
"a [[bloated]] gasbag thesis [[grotesquely]] [[impressed]] by its own gargantuan [[aura]] of [[self-importance]] ...","a [[bloat]] gasbag thesis [[monstrously]] [[strike]] by its own gargantuan [[glory]] of [[ego]] ...",0.001953125,0.05517578125,0,0,0,63,"Failed"
"not the kind of film that will appeal to a mainstream american audience , but there is a certain charm about the film that makes it a suitable entry into the fest circuit .","not the kind of film that will appeal to a mainstream american audience , but there is a certain charm about the film that makes it a suitable entry into the fest circuit .",0.2421875,0.2421875,1,1,1,100,"Failed"
"a full world has been presented onscreen , not some series of carefully structured plot points building to a pat resolution .","a full world has been presented onscreen , not some series of carefully structured plot points building to a pat resolution .",0.99462890625,0.99462890625,0,0,1,1,"Skipped"
